x	y	label	showSelected
0.5	0.0454545454545454	Parent - Adams: 35.28	L57-0034
0.5	0.121212121212121	Parent - Clark: 35.65	L57-0034
0.5	0.0454545454545454	Parent - Clark: 35.65	L59-0034
0.5	0.0454545454545454	Parent - Harosoy: 35.16	L60-347-1-60-2B
0.5	0.0454545454545454	Parent - Harosoy: 35.16	L60-347-4-4G-2-B
0.5	0.0454545454545454	Parent - Clark: 35.65	L62-1926
0.5	0.0454545454545454	Parent - Harosoy: 35.16	L62-535
0.5	0.0454545454545454	Parent - Harosoy: 35.16	L62-667
0.5	0.0454545454545454	Parent - Harosoy: 35.16	L63-1397
0.5	0.0454545454545454	Parent - Wayne: 35.85	L65-1342
0.5	0.0454545454545454	Parent - Wayne: 35.85	L66-1359
0.5	0.0454545454545454	Parent - Calland: 34.39	L66L-137
0.5	0.0454545454545454	Parent - Wayne: 35.85	L66L-140
0.5	0.0454545454545454	Parent - Wayne: 35.85	L66L-144
0.5	0.121212121212121	Parent - Wayne: 35.85	L66L-154
0.5	0.0454545454545454	Parent - Wayne: 35.85	L66L-172
0.5	0.0454545454545454	Parent - Calland: 34.39	L69U-37-17-5
0.5	0.0454545454545454	Parent - Calland: 34.39	L69U40-16-4
0.5	0.0454545454545454	Parent - Amsoy 71: 33.84	L707-543G
0.5	0.0454545454545454	Parent - Amsoy: 34.15	L70T-543G
0.5	0.0454545454545454	Parent - Williams: 35.01	L72U-2567
0.5	0.0454545454545454	Parent - Corsoy: 34.60	L73-4673
0.5	0.0454545454545454	Parent - Beeson: 35.28	L74-3897
0.5	0.121212121212121	Parent - Williams: 35.01	L74-3897
0.5	0.121212121212121	Parent - Williams: 35.01	L74-619
0.5	0.0454545454545454	Parent - Williams: 35.01	L74D-619
0.5	0.0454545454545454	Parent - Corsoy: 34.60	L75-3632
0.5	0.0454545454545454	Parent - Williams: 35.01	L75-8020
0.5	0.0454545454545454	Parent - Williams: 35.01	L76-0253
0.5	0.0454545454545454	Parent - Union: 36.00	L77-1233
0.5	0.0454545454545454	Parent - Union: 36.00	L77-443
0.5	0.121212121212121	Parent - Williams: 35.01	L77-906
0.5	0.121212121212121	Parent - Williams: 35.01	L77-994
0.5	0.0454545454545454	Parent - Williams 82: 35.04	L80-4323
0.5	0.0454545454545454	Parent - Williams 82: 35.04	L82C-1212
0.5	0.0454545454545454	Parent - Calland: 34.39	Lawrence
0.5	0.121212121212121	Parent - Williams: 35.01	Lawrence
0.5	0.0454545454545454	Parent - Dwight: 34.30	LD00-3309
0.5	0.121212121212121	Parent - Maverick: 34.09	LD00-3309
0.5	0.0454545454545454	Parent - IA 3010: 32.81	LD01_5907
0.5	0.0454545454545454	Parent - IA 3010: 32.81	LD01-5907
0.5	0.0454545454545454	Parent - IA 3010: 32.81	LD02_4485
0.5	0.0454545454545454	Parent - IA 3010: 32.81	LD02-4485
0.5	0.121212121212121	Parent - LS93-0375: 35.27	LD02-9050
0.5	0.121212121212121	Parent - LS93-0375: 35.27	LD02-950
0.5	0.0454545454545454	Parent - Lawrence: 35.97	LG82-8195
0.5	0.0454545454545454	Parent - Lawrence: 35.97	LG82-8224
0.5	0.0454545454545454	Parent - Century: 36.02	LG89-7793
0.5	0.0454545454545454	Parent - Lawrence: 35.97	LG90-4181
0.5	0.0454545454545454	Parent - Elgin: 33.21	LG91-7431
0.5	0.0454545454545454	Parent - Flyer: 36.00	LG94-4667
0.5	0.121212121212121	Parent - Lincoln: 34.22	Lincoln x CNS
0.5	0.121212121212121	Parent - Lincoln: 34.22	Lincoln x Flambeau
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Lincoln x Richland
0.5	0.121212121212121	Parent - Richland: 35.09	Lincoln x Richland
0.5	0.0454545454545454	Parent - Korean: 36.18	(Lincoln x Richland) x Korean
0.5	0.0454545454545454	Parent - Lindarin: 34.88	Lindarin 63
0.5	0.0454545454545454	Parent - Williams 82: 35.04	Linford
0.5	0.0454545454545454	Parent - Union: 36.00	LN78-257
0.5	0.0454545454545454	Parent - Jack: 33.94	LN92-11008
0.5	0.0454545454545454	Parent - Burlison: 36.96	LN92-7369
0.5	0.0454545454545454	Parent - Jack: 33.94	LN97-24270
0.5	0.121212121212121	Parent - Macon: 34.54	LN97-24270
0.5	0.0454545454545454	Parent - Jack: 33.94	Loda
0.5	0.0454545454545454	Parent - Amsoy: 34.15	Logan
0.5	0.0454545454545454	Parent - Lincoln: 34.22	M10
0.5	0.121212121212121	Parent - Richland: 35.09	M10
0.5	0.0454545454545454	Parent - Lincoln: 34.22	M319
0.5	0.0454545454545454	Parent - Lincoln: 34.22	M319W
0.5	0.0454545454545454	Parent - Harosoy: 35.16	M406
0.5	0.0454545454545454	Parent - Lincoln: 34.22	M42-37
0.5	0.0454545454545454	Parent - Harosoy: 35.16	M54-110
0.5	0.0454545454545454	Parent - Korean: 36.18	M54-240
0.5	0.121212121212121	Parent - Harosoy: 35.16	M60-406
0.5	0.0454545454545454	Parent - Corsoy: 34.60	M63-217Y
0.5	0.0454545454545454	Parent - Corsoy: 34.60	M67-141
0.5	0.0454545454545454	Parent - Beeson: 35.28	M68-303
0.5	0.0454545454545454	Parent - Corsoy: 34.60	M75-89
0.5	0.0454545454545454	Parent - Harper: 35.18	Magellan
0.5	0.0454545454545454	Parent - Harosoy 63: 35.27	Maple Arrow
0.5	0.0454545454545454	Parent - Elgin 87: 33.54	Marcus x Elgin 87
0.5	0.0454545454545454	Parent - Amsoy: 34.15	Marion
0.5	0.0454545454545454	Parent - Amsoy: 34.15	Matsoy
0.5	0.121212121212121	Parent - Resnik: 35.37	Maverick
0.5	0.0454545454545454	Parent - Bonus: 37.88	Mead
0.5	0.121212121212121	Parent - Wells II: 35.20	Miami
0.5	0.0454545454545454	Parent - Clark: 35.65	Miles
0.5	0.0454545454545454	Parent - Amsoy: 34.15	Mitchell
0.5	0.0454545454545454	Parent - Mukden: 36.54	Monroe
0.5	0.0454545454545454	Parent - Union: 36.00	Morgan
0.5	0.0454545454545454	Parent - Hawkeye: 35.29	Norchief
0.5	0.0454545454545454	Parent - Harcor: 34.69	OAC Thames
0.5	0.0454545454545454	Parent - Corsoy: 34.60	OX383
0.5	0.121212121212121	Parent - Harosoy 63: 35.27	OX383
0.5	0.0454545454545454	Parent - Harcor: 34.69	OX611
0.5	0.0454545454545454	Parent - Harosoy: 35.16	P6122
0.5	0.0454545454545454	Parent - Jack: 33.94	Pana
0.5	0.0454545454545454	Parent - Calland: 34.39	Pella
0.5	0.0454545454545454	Parent - Pella: 34.01	Pella 86
0.5	0.0454545454545454	Parent - Cumberland: 34.33	Pella x Cumberland
0.5	0.121212121212121	Parent - Pella: 34.01	Pella x Cumberland
0.5	0.0454545454545454	Parent - Williams: 35.01	Pennyrile
0.5	0.0454545454545454	Parent - Patoka: 37.14	Perry
