x	y	label	showSelected
0.5	0.0454545454545455	Parent - Lincoln: 25.74	L46-1743
0.5	0.0454545454545455	Parent - Lincoln: 25.74	L46-2132
0.5	0.105912785663296	Parent - Richland: 16.65	L46-2132
0.5	0.0454545454545455	Parent - Lincoln: 25.74	L46-5679
0.5	0.0454545454545455	Parent - Adams: 27.42	L57-0034
0.5	0.105912785663296	Parent - Clark: 22.64	L57-0034
0.5	0.0454545454545455	Parent - Clark: 22.64	L59-0034
0.5	0.0454545454545455	Parent - Harosoy: 17.33	L60-347-1-60-2B
0.5	0.0454545454545455	Parent - Harosoy: 17.33	L60-347-4-4G-2-B
0.5	0.0454545454545455	Parent - Clark: 22.64	L62-1926
0.5	0.0454545454545455	Parent - Harosoy: 17.33	L62-535
0.5	0.0454545454545455	Parent - Harosoy: 17.33	L62-667
0.5	0.0454545454545455	Parent - Harosoy: 17.33	L63-1397
0.5	0.0454545454545455	Parent - Wayne: 28.08	L65-1342
0.5	0.0454545454545455	Parent - Wayne: 28.08	L66-1359
0.5	0.0454545454545455	Parent - Calland: 21.77	L66L-137
0.5	0.0454545454545455	Parent - Wayne: 28.08	L66L-140
0.5	0.0454545454545455	Parent - Wayne: 28.08	L66L-144
0.5	0.105912785663296	Parent - Wayne: 28.08	L66L-154
0.5	0.0454545454545455	Parent - Wayne: 28.08	L66L-172
0.5	0.0454545454545455	Parent - Calland: 21.77	L69U-37-17-5
0.5	0.0454545454545455	Parent - Calland: 21.77	L69U40-16-4
0.5	0.0454545454545455	Parent - Amsoy 71: 17.45	L707-543G
0.5	0.0454545454545455	Parent - Amsoy: 16.33	L70T-543G
0.5	0.0454545454545455	Parent - Williams: 27.25	L72U-2567
0.5	0.0454545454545455	Parent - Corsoy: 17.84	L73-4673
0.5	0.0454545454545455	Parent - Beeson: 18.74	L74-3897
0.5	0.105912785663296	Parent - Williams: 27.25	L74-3897
0.5	0.105912785663296	Parent - Williams: 27.25	L74-619
0.5	0.0454545454545455	Parent - Williams: 27.25	L74D-619
0.5	0.0454545454545455	Parent - Corsoy: 17.84	L75-3632
0.5	0.0454545454545455	Parent - Williams: 27.25	L75-8020
0.5	0.0454545454545455	Parent - Williams: 27.25	L76-0253
0.5	0.0454545454545455	Parent - Union: 22.93	L77-1233
0.5	0.0454545454545455	Parent - Union: 22.93	L77-443
0.5	0.105912785663296	Parent - Williams: 27.25	L77-906
0.5	0.105912785663296	Parent - Williams: 27.25	L77-994
0.5	0.0454545454545455	Parent - Williams 82: 29.93	L80-4323
0.5	0.0454545454545455	Parent - Williams 82: 29.93	L82C-1212
0.5	0.0454545454545455	Parent - Calland: 21.77	Lawrence
0.5	0.105912785663296	Parent - Williams: 27.25	Lawrence
0.5	0.0454545454545455	Parent - Dwight: 20.67	LD00-3309
0.5	0.105912785663296	Parent - Maverick: 31.61	LD00-3309
0.5	0.0454545454545455	Parent - IA 3010: 32.44	LD01_5907
0.5	0.0454545454545455	Parent - IA 3010: 32.44	LD01-5907
0.5	0.0454545454545455	Parent - IA 3010: 32.44	LD02_4485
0.5	0.0454545454545455	Parent - IA 3010: 32.44	LD02-4485
0.5	0.105912785663296	Parent - LS93-0375: 25.54	LD02-9050
0.5	0.105912785663296	Parent - LS93-0375: 25.54	LD02-950
0.5	0.0454545454545455	Parent - Lawrence: 23.57	LG82-8195
0.5	0.0454545454545455	Parent - Lawrence: 23.57	LG82-8224
0.5	0.0454545454545455	Parent - Century: 18.90	LG89-7793
0.5	0.0454545454545455	Parent - Lawrence: 23.57	LG90-4181
0.5	0.0454545454545455	Parent - Elgin: 17.81	LG91-7431
0.5	0.0454545454545455	Parent - Flyer: 23.79	LG94-4667
0.5	0.105912785663296	Parent - Lincoln: 25.74	Lincoln x CNS
0.5	0.105912785663296	Parent - Lincoln: 25.74	Lincoln x Flambeau
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Lincoln x Richland
0.5	0.105912785663296	Parent - Richland: 16.65	Lincoln x Richland
0.5	0.0454545454545455	Parent - Korean: 13.74	(Lincoln x Richland) x Korean
0.5	0.0454545454545455	Parent - Lindarin: 17.60	Lindarin 63
0.5	0.0454545454545455	Parent - Williams 82: 29.93	Linford
0.5	0.0454545454545455	Parent - Union: 22.93	LN78-257
0.5	0.0454545454545455	Parent - Jack: 20.17	LN92-11008
